fileName,win/full,start,size,stat,value
plasma.100,windowed,6501,1000,fixNewMuts,0
plasma.100,windowed,6501,1000,fixSampMuts,0
plasma.100,windowed,7001,1000,fixBurnMuts,0
plasma.100,windowed,7001,1000,fixNewMuts,0
plasma.100,windowed,7001,1000,fixSampMuts,0
plasma.100,windowed,7501,1000,fixBurnMuts,0
plasma.100,windowed,7501,1000,fixNewMuts,0
plasma.100,windowed,7501,1000,fixSampMuts,0
plasma.100,windowed,8001,1000,fixBurnMuts,0
plasma.100,windowed,8001,1000,fixNewMuts,0
plasma.100,windowed,8001,1000,fixSampMuts,0
plasma.100,windowed,8501,1000,fixBurnMuts,0
plasma.100,windowed,8501,1000,fixNewMuts,0
plasma.100,windowed,8501,1000,fixSampMuts,0
plasma.100,windowed,9001,1000,fixBurnMuts,0
plasma.100,windowed,9001,1000,fixNewMuts,0
plasma.100,windowed,9001,1000,fixSampMuts,0
plasma.100,windowed,9501,1000,fixBurnMuts,0
plasma.100,windowed,9501,1000,fixNewMuts,0
plasma.100,windowed,9501,1000,fixSampMuts,0
plasma.100,windowed,10001,1000,fixBurnMuts,0
plasma.100,windowed,10001,1000,fixNewMuts,0
plasma.100,windowed,10001,1000,fixSampMuts,0
plasma.100,windowed,10501,1000,fixBurnMuts,0
plasma.100,windowed,10501,1000,fixNewMuts,0
plasma.100,windowed,10501,1000,fixSampMuts,0
plasma.100,windowed,11001,1000,fixBurnMuts,0
plasma.100,windowed,11001,1000,fixNewMuts,0
plasma.100,windowed,11001,1000,fixSampMuts,0
plasma.100,windowed,11501,1000,fixBurnMuts,0
plasma.100,windowed,11501,1000,fixNewMuts,0
plasma.100,windowed,11501,1000,fixSampMuts,0
plasma.100,windowed,12001,1000,fixBurnMuts,0
plasma.100,windowed,12001,1000,fixNewMuts,0
plasma.100,windowed,12001,1000,fixSampMuts,0
plasma.100,windowed,12501,1000,fixBurnMuts,0
plasma.100,windowed,12501,1000,fixNewMuts,0
plasma.100,windowed,12501,1000,fixSampMuts,0
plasma.100,windowed,13001,1000,fixBurnMuts,0
plasma.100,windowed,13001,1000,fixNewMuts,0
plasma.100,windowed,13001,1000,fixSampMuts,0
plasma.100,windowed,13501,1000,fixBurnMuts,0
plasma.100,windowed,13501,1000,fixNewMuts,0
plasma.100,windowed,13501,1000,fixSampMuts,0
plasma.100,windowed,14001,1000,fixBurnMuts,0
plasma.100,windowed,14001,1000,fixNewMuts,0
plasma.100,windowed,14001,1000,fixSampMuts,0
plasma.100,windowed,14501,1000,fixBurnMuts,0
plasma.100,windowed,14501,1000,fixNewMuts,0
plasma.100,windowed,14501,1000,fixSampMuts,0
plasma.100,windowed,15001,1000,fixBurnMuts,0
plasma.100,windowed,15001,1000,fixNewMuts,0
plasma.100,windowed,15001,1000,fixSampMuts,0
plasma.100,windowed,15501,1000,fixBurnMuts,0
plasma.100,windowed,15501,1000,fixNewMuts,0
plasma.100,windowed,15501,1000,fixSampMuts,0
plasma.100,windowed,16001,1000,fixBurnMuts,0
plasma.100,windowed,16001,1000,fixNewMuts,0
plasma.100,windowed,16001,1000,fixSampMuts,0
plasma.100,windowed,16501,1000,fixBurnMuts,0
plasma.100,windowed,16501,1000,fixNewMuts,0
plasma.100,windowed,16501,1000,fixSampMuts,0
plasma.100,windowed,17001,1000,fixBurnMuts,0
plasma.100,windowed,17001,1000,fixNewMuts,0
plasma.100,windowed,17001,1000,fixSampMuts,0
plasma.100,windowed,17501,1000,fixBurnMuts,0
plasma.100,windowed,17501,1000,fixNewMuts,0
plasma.100,windowed,17501,1000,fixSampMuts,0
plasma.100,windowed,18001,1000,fixBurnMuts,0
plasma.100,windowed,18001,1000,fixNewMuts,0
plasma.100,windowed,18001,1000,fixSampMuts,0
plasma.100,windowed,18501,1000,fixBurnMuts,0
plasma.100,windowed,18501,1000,fixNewMuts,0
plasma.100,windowed,18501,1000,fixSampMuts,0
plasma.100,windowed,19001,1000,fixBurnMuts,0
plasma.100,windowed,19001,1000,fixNewMuts,0
plasma.100,windowed,19001,1000,fixSampMuts,0
plasma.100,windowed,19501,1000,fixBurnMuts,0
plasma.100,windowed,19501,1000,fixNewMuts,0
plasma.100,windowed,19501,1000,fixSampMuts,0
plasma.100,windowed,20001,1000,fixBurnMuts,0
plasma.100,windowed,20001,1000,fixNewMuts,0
plasma.100,windowed,20001,1000,fixSampMuts,0
plasma.100,windowed,20501,1000,fixBurnMuts,0
plasma.100,windowed,20501,1000,fixNewMuts,0
plasma.100,windowed,20501,1000,fixSampMuts,0
plasma.100,windowed,21001,1000,fixBurnMuts,0
plasma.100,windowed,21001,1000,fixNewMuts,0
plasma.100,windowed,21001,1000,fixSampMuts,0
plasma.100,windowed,21501,1000,fixBurnMuts,0
plasma.100,windowed,21501,1000,fixNewMuts,0
plasma.100,windowed,21501,1000,fixSampMuts,0
plasma.100,windowed,22001,1000,fixBurnMuts,0
plasma.100,windowed,22001,1000,fixNewMuts,0
plasma.100,windowed,22001,1000,fixSampMuts,0
plasma.100,windowed,22501,1000,fixBurnMuts,0
plasma.100,windowed,22501,1000,fixNewMuts,0
plasma.100,windowed,22501,1000,fixSampMuts,0
plasma.100,windowed,1,2000,fixBurnMuts,0
plasma.100,windowed,1,2000,fixNewMuts,0
plasma.100,windowed,1,2000,fixSampMuts,0
plasma.100,windowed,1001,2000,fixBurnMuts,0
plasma.100,windowed,1001,2000,fixNewMuts,0
plasma.100,windowed,1001,2000,fixSampMuts,0
plasma.100,windowed,2001,2000,fixBurnMuts,0
plasma.100,windowed,2001,2000,fixNewMuts,0
plasma.100,windowed,2001,2000,fixSampMuts,0
plasma.100,windowed,3001,2000,fixBurnMuts,0
plasma.100,windowed,3001,2000,fixNewMuts,0
plasma.100,windowed,3001,2000,fixSampMuts,0
plasma.100,windowed,4001,2000,fixBurnMuts,0
plasma.100,windowed,4001,2000,fixNewMuts,0
plasma.100,windowed,4001,2000,fixSampMuts,0
plasma.100,windowed,5001,2000,fixBurnMuts,0
plasma.100,windowed,5001,2000,fixNewMuts,0
plasma.100,windowed,5001,2000,fixSampMuts,0
plasma.100,windowed,6001,2000,fixBurnMuts,0
plasma.100,windowed,6001,2000,fixNewMuts,0
plasma.100,windowed,6001,2000,fixSampMuts,0
plasma.100,windowed,7001,2000,fixBurnMuts,0
plasma.100,windowed,7001,2000,fixNewMuts,0
plasma.100,windowed,7001,2000,fixSampMuts,0
plasma.100,windowed,8001,2000,fixBurnMuts,0
plasma.100,windowed,8001,2000,fixNewMuts,0
plasma.100,windowed,8001,2000,fixSampMuts,0
plasma.100,windowed,9001,2000,fixBurnMuts,0
plasma.100,windowed,9001,2000,fixNewMuts,0
plasma.100,windowed,9001,2000,fixSampMuts,0
plasma.100,windowed,10001,2000,fixBurnMuts,0
plasma.100,windowed,10001,2000,fixNewMuts,0
plasma.100,windowed,10001,2000,fixSampMuts,0
plasma.100,windowed,11001,2000,fixBurnMuts,0
plasma.100,windowed,11001,2000,fixNewMuts,0
plasma.100,windowed,11001,2000,fixSampMuts,0
plasma.100,windowed,12001,2000,fixBurnMuts,0
plasma.100,windowed,12001,2000,fixNewMuts,0
plasma.100,windowed,12001,2000,fixSampMuts,0
plasma.100,windowed,13001,2000,fixBurnMuts,0
plasma.100,windowed,13001,2000,fixNewMuts,0
plasma.100,windowed,13001,2000,fixSampMuts,0
plasma.100,windowed,14001,2000,fixBurnMuts,0
plasma.100,windowed,14001,2000,fixNewMuts,0
plasma.100,windowed,14001,2000,fixSampMuts,0
plasma.100,windowed,15001,2000,fixBurnMuts,0
plasma.100,windowed,15001,2000,fixNewMuts,0
plasma.100,windowed,15001,2000,fixSampMuts,0
plasma.100,windowed,16001,2000,fixBurnMuts,0
plasma.100,windowed,16001,2000,fixNewMuts,0
plasma.100,windowed,16001,2000,fixSampMuts,0
plasma.100,windowed,17001,2000,fixBurnMuts,0
plasma.100,windowed,17001,2000,fixNewMuts,0
plasma.100,windowed,17001,2000,fixSampMuts,0
plasma.100,windowed,18001,2000,fixBurnMuts,0
plasma.100,windowed,18001,2000,fixNewMuts,0
plasma.100,windowed,18001,2000,fixSampMuts,0
plasma.100,windowed,19001,2000,fixBurnMuts,0
plasma.100,windowed,19001,2000,fixNewMuts,0
plasma.100,windowed,19001,2000,fixSampMuts,0
plasma.100,windowed,20001,2000,fixBurnMuts,0
plasma.100,windowed,20001,2000,fixNewMuts,0
plasma.100,windowed,20001,2000,fixSampMuts,0
plasma.100,windowed,21001,2000,fixBurnMuts,0
plasma.100,windowed,21001,2000,fixNewMuts,0
plasma.100,windowed,21001,2000,fixSampMuts,0
plasma.100,windowed,22001,2000,fixBurnMuts,0
plasma.100,windowed,22001,2000,fixNewMuts,0
plasma.100,windowed,22001,2000,fixSampMuts,0
plasma.100,full,1,23500,thetaPi,0.00011043554574226955
plasma.100,full,1,23500,thetaW,0.00021558618874156104
plasma.100,full,1,23500,thetaH,9.07457554266065e-05
plasma.100,full,1,23500,fayWuH,1.968979031566306e-05
plasma.100,full,1,23500,tajimasD,-1.4538682363345823
plasma.100,full,1,23500,nUniqHapl,21
plasma.100,full,1,23500,haplDiv,0.8296969696969697
plasma.100,full,1,23500,gH1,0.17859999999999995
plasma.100,full,1,23500,gH12,0.30100000000000005
plasma.100,full,1,23500,gH123,0.3752000000000001
plasma.100,full,1,23500,gH2/H1,0.2743561030235161
plasma.100,windowed,1,100,thetaPi,0.0
plasma.100,windowed,1,100,thetaW,0.0
plasma.100,windowed,1,100,thetaH,0.0
plasma.100,windowed,1,100,fayWuH,0.0
plasma.100,windowed,1,100,tajimasD,nan
plasma.100,windowed,1,100,haplDiv,na
plasma.100,windowed,1,100,gH1,na
plasma.100,windowed,1,100,gH12,na
plasma.100,windowed,1,100,gH123,na
plasma.100,windowed,1,100,gH2/H1,na
plasma.100,windowed,51,100,thetaPi,0.0
plasma.100,windowed,51,100,thetaW,0.0
plasma.100,windowed,51,100,thetaH,0.0
plasma.100,windowed,51,100,fayWuH,0.0
plasma.100,windowed,51,100,tajimasD,nan
plasma.100,windowed,51,100,haplDiv,na
plasma.100,windowed,51,100,gH1,na
plasma.100,windowed,51,100,gH12,na
plasma.100,windowed,51,100,gH123,na
plasma.100,windowed,51,100,gH2/H1,na
plasma.100,windowed,101,100,thetaPi,0.0
plasma.100,windowed,101,100,thetaW,0.0
plasma.100,windowed,101,100,thetaH,0.0
plasma.100,windowed,101,100,fayWuH,0.0
plasma.100,windowed,101,100,tajimasD,nan
plasma.100,windowed,101,100,haplDiv,na
plasma.100,windowed,101,100,gH1,na
plasma.100,windowed,101,100,gH12,na
plasma.100,windowed,101,100,gH123,na
plasma.100,windowed,101,100,gH2/H1,na
plasma.100,windowed,151,100,thetaPi,0.0
plasma.100,windowed,151,100,thetaW,0.0
plasma.100,windowed,151,100,thetaH,0.0
plasma.100,windowed,151,100,fayWuH,0.0
plasma.100,windowed,151,100,tajimasD,nan
plasma.100,windowed,151,100,haplDiv,na
plasma.100,windowed,151,100,gH1,na
plasma.100,windowed,151,100,gH12,na
plasma.100,windowed,151,100,gH123,na
plasma.100,windowed,151,100,gH2/H1,na
plasma.100,windowed,201,100,thetaPi,0.0
plasma.100,windowed,201,100,thetaW,0.0
plasma.100,windowed,201,100,thetaH,0.0
plasma.100,windowed,201,100,fayWuH,0.0
plasma.100,windowed,201,100,tajimasD,nan
plasma.100,windowed,201,100,haplDiv,na
plasma.100,windowed,201,100,gH1,na
plasma.100,windowed,201,100,gH12,na
plasma.100,windowed,201,100,gH123,na
plasma.100,windowed,201,100,gH2/H1,na
plasma.100,windowed,251,100,thetaPi,0.0
plasma.100,windowed,251,100,thetaW,0.0
plasma.100,windowed,251,100,thetaH,0.0
plasma.100,windowed,251,100,fayWuH,0.0
plasma.100,windowed,251,100,tajimasD,nan
plasma.100,windowed,251,100,haplDiv,na
plasma.100,windowed,251,100,gH1,na
plasma.100,windowed,251,100,gH12,na
plasma.100,windowed,251,100,gH123,na
plasma.100,windowed,251,100,gH2/H1,na
plasma.100,windowed,301,100,thetaPi,0.0
plasma.100,windowed,301,100,thetaW,0.0
plasma.100,windowed,301,100,thetaH,0.0
plasma.100,windowed,301,100,fayWuH,0.0
plasma.100,windowed,301,100,tajimasD,nan
plasma.100,windowed,301,100,haplDiv,na
plasma.100,windowed,301,100,gH1,na
plasma.100,windowed,301,100,gH12,na
plasma.100,windowed,301,100,gH123,na
plasma.100,windowed,301,100,gH2/H1,na
plasma.100,windowed,351,100,thetaPi,0.0
plasma.100,windowed,351,100,thetaW,0.0
plasma.100,windowed,351,100,thetaH,0.0
plasma.100,windowed,351,100,fayWuH,0.0
plasma.100,windowed,351,100,tajimasD,nan
plasma.100,windowed,351,100,haplDiv,na
plasma.100,windowed,351,100,gH1,na
plasma.100,windowed,351,100,gH12,na
plasma.100,windowed,351,100,gH123,na
plasma.100,windowed,351,100,gH2/H1,na
plasma.100,windowed,401,100,thetaPi,0.0
plasma.100,windowed,401,100,thetaW,0.0
plasma.100,windowed,401,100,thetaH,0.0
plasma.100,windowed,401,100,fayWuH,0.0
plasma.100,windowed,401,100,tajimasD,nan
plasma.100,windowed,401,100,haplDiv,na
plasma.100,windowed,401,100,gH1,na
plasma.100,windowed,401,100,gH12,na
plasma.100,windowed,401,100,gH123,na
plasma.100,windowed,401,100,gH2/H1,na
plasma.100,windowed,451,100,thetaPi,0.0
plasma.100,windowed,451,100,thetaW,0.0
plasma.100,windowed,451,100,thetaH,0.0
plasma.100,windowed,451,100,fayWuH,0.0
plasma.100,windowed,451,100,tajimasD,nan
plasma.100,windowed,451,100,haplDiv,na
plasma.100,windowed,451,100,gH1,na
plasma.100,windowed,451,100,gH12,na
plasma.100,windowed,451,100,gH123,na
plasma.100,windowed,451,100,gH2/H1,na
plasma.100,windowed,501,100,thetaPi,0.0
plasma.100,windowed,501,100,thetaW,0.0
plasma.100,windowed,501,100,thetaH,0.0
plasma.100,windowed,501,100,fayWuH,0.0
plasma.100,windowed,501,100,tajimasD,nan
plasma.100,windowed,501,100,haplDiv,na
plasma.100,windowed,501,100,gH1,na
plasma.100,windowed,501,100,gH12,na
plasma.100,windowed,501,100,gH123,na
plasma.100,windowed,501,100,gH2/H1,na
plasma.100,windowed,551,100,thetaPi,0.0
plasma.100,windowed,551,100,thetaW,0.0
plasma.100,windowed,551,100,thetaH,0.0
plasma.100,windowed,551,100,fayWuH,0.0
plasma.100,windowed,551,100,tajimasD,nan
plasma.100,windowed,551,100,haplDiv,na
plasma.100,windowed,551,100,gH1,na
plasma.100,windowed,551,100,gH12,na
plasma.100,windowed,551,100,gH123,na
plasma.100,windowed,551,100,gH2/H1,na
plasma.100,windowed,601,100,thetaPi,0.0
plasma.100,windowed,601,100,thetaW,0.0
plasma.100,windowed,601,100,thetaH,0.0
plasma.100,windowed,601,100,fayWuH,0.0
plasma.100,windowed,601,100,tajimasD,nan
plasma.100,windowed,601,100,haplDiv,na
plasma.100,windowed,601,100,gH1,na
plasma.100,windowed,601,100,gH12,na
plasma.100,windowed,601,100,gH123,na
plasma.100,windowed,601,100,gH2/H1,na
plasma.100,windowed,651,100,thetaPi,0.0
plasma.100,windowed,651,100,thetaW,0.0
plasma.100,windowed,651,100,thetaH,0.0
plasma.100,windowed,651,100,fayWuH,0.0
plasma.100,windowed,651,100,tajimasD,nan
plasma.100,windowed,651,100,haplDiv,na
plasma.100,windowed,651,100,gH1,na
plasma.100,windowed,651,100,gH12,na
plasma.100,windowed,651,100,gH123,na
plasma.100,windowed,651,100,gH2/H1,na
plasma.100,windowed,701,100,thetaPi,0.0007757575757575758
plasma.100,windowed,701,100,thetaW,0.0019314797821733936
plasma.100,windowed,701,100,thetaH,3.232323232323232e-05
plasma.100,windowed,701,100,fayWuH,0.0007434343434343435
plasma.100,windowed,701,100,tajimasD,nan
plasma.100,windowed,701,100,haplDiv,0.07757575757575756
plasma.100,windowed,701,100,gH1,0.9232
plasma.100,windowed,701,100,gH12,1.0
plasma.100,windowed,701,100,gH123,1.0
plasma.100,windowed,701,100,gH2/H1,0.0017331022530329785
plasma.100,windowed,751,100,thetaPi,0.0007757575757575758
plasma.100,windowed,751,100,thetaW,0.0019314797821733936
plasma.100,windowed,751,100,thetaH,3.232323232323232e-05
plasma.100,windowed,751,100,fayWuH,0.0007434343434343435
plasma.100,windowed,751,100,tajimasD,nan
plasma.100,windowed,751,100,haplDiv,0.07757575757575756
plasma.100,windowed,751,100,gH1,0.9232
plasma.100,windowed,751,100,gH12,1.0
plasma.100,windowed,751,100,gH123,1.0
plasma.100,windowed,751,100,gH2/H1,0.0017331022530329785
plasma.100,windowed,801,100,thetaPi,0.0
plasma.100,windowed,801,100,thetaW,0.0
plasma.100,windowed,801,100,thetaH,0.0
plasma.100,windowed,801,100,fayWuH,0.0
plasma.100,windowed,801,100,tajimasD,nan
plasma.100,windowed,801,100,haplDiv,na
plasma.100,windowed,801,100,gH1,na
plasma.100,windowed,801,100,gH12,na
plasma.100,windowed,801,100,gH123,na
plasma.100,windowed,801,100,gH2/H1,na
plasma.100,windowed,851,100,thetaPi,0.0
plasma.100,windowed,851,100,thetaW,0.0
plasma.100,windowed,851,100,thetaH,0.0
plasma.100,windowed,851,100,fayWuH,0.0
plasma.100,windowed,851,100,tajimasD,nan
plasma.100,windowed,851,100,haplDiv,na
plasma.100,windowed,851,100,gH1,na
plasma.100,windowed,851,100,gH12,na
plasma.100,windowed,851,100,gH123,na
plasma.100,windowed,851,100,gH2/H1,na
plasma.100,windowed,901,100,thetaPi,0.0
plasma.100,windowed,901,100,thetaW,0.0
plasma.100,windowed,901,100,thetaH,0.0
plasma.100,windowed,901,100,fayWuH,0.0
plasma.100,windowed,901,100,tajimasD,nan
plasma.100,windowed,901,100,haplDiv,na
plasma.100,windowed,901,100,gH1,na
plasma.100,windowed,901,100,gH12,na
plasma.100,windowed,901,100,gH123,na
plasma.100,windowed,901,100,gH2/H1,na
plasma.100,windowed,951,100,thetaPi,0.0
plasma.100,windowed,951,100,thetaW,0.0
plasma.100,windowed,951,100,thetaH,0.0
plasma.100,windowed,951,100,fayWuH,0.0
plasma.100,windowed,951,100,tajimasD,nan
plasma.100,windowed,951,100,haplDiv,na
plasma.100,windowed,951,100,gH1,na
plasma.100,windowed,951,100,gH12,na
plasma.100,windowed,951,100,gH123,na
plasma.100,windowed,951,100,gH2/H1,na
plasma.100,windowed,1001,100,thetaPi,0.0
plasma.100,windowed,1001,100,thetaW,0.0
plasma.100,windowed,1001,100,thetaH,0.0
plasma.100,windowed,1001,100,fayWuH,0.0
plasma.100,windowed,1001,100,tajimasD,nan
plasma.100,windowed,1001,100,haplDiv,na
plasma.100,windowed,1001,100,gH1,na
plasma.100,windowed,1001,100,gH12,na
plasma.100,windowed,1001,100,gH123,na
plasma.100,windowed,1001,100,gH2/H1,na
plasma.100,windowed,1051,100,thetaPi,0.0002
plasma.100,windowed,1051,100,thetaW,0.0019314797821733936
plasma.100,windowed,1051,100,thetaH,2.02020202020202e-06
plasma.100,windowed,1051,100,fayWuH,0.000197979797979798
plasma.100,windowed,1051,100,tajimasD,nan
plasma.100,windowed,1051,100,haplDiv,0.02000000000000004
plasma.100,windowed,1051,100,gH1,0.9802
plasma.100,windowed,1051,100,gH12,1.0
plasma.100,windowed,1051,100,gH123,1.0
plasma.100,windowed,1051,100,gH2/H1,0.00010201999591918893
plasma.100,windowed,1101,100,thetaPi,0.0002
plasma.100,windowed,1101,100,thetaW,0.0019314797821733936
plasma.100,windowed,1101,100,thetaH,2.02020202020202e-06
plasma.100,windowed,1101,100,fayWuH,0.000197979797979798
plasma.100,windowed,1101,100,tajimasD,nan
plasma.100,windowed,1101,100,haplDiv,0.02000000000000004
plasma.100,windowed,1101,100,gH1,0.9802
plasma.100,windowed,1101,100,gH12,1.0
plasma.100,windowed,1101,100,gH123,1.0
plasma.100,windowed,1101,100,gH2/H1,0.00010201999591918893
plasma.100,windowed,1151,100,thetaPi,0.0
plasma.100,windowed,1151,100,thetaW,0.0
plasma.100,windowed,1151,100,thetaH,0.0
plasma.100,windowed,1151,100,fayWuH,0.0
plasma.100,windowed,1151,100,tajimasD,nan
plasma.100,windowed,1151,100,haplDiv,na
plasma.100,windowed,1151,100,gH1,na
plasma.100,windowed,1151,100,gH12,na
plasma.100,windowed,1151,100,gH123,na
plasma.100,windowed,1151,100,gH2/H1,na
plasma.100,windowed,1201,100,thetaPi,0.0
plasma.100,windowed,1201,100,thetaW,0.0
plasma.100,windowed,1201,100,thetaH,0.0
plasma.100,windowed,1201,100,fayWuH,0.0
plasma.100,windowed,1201,100,tajimasD,nan
plasma.100,windowed,1201,100,haplDiv,na
plasma.100,windowed,1201,100,gH1,na
plasma.100,windowed,1201,100,gH12,na
plasma.100,windowed,1201,100,gH123,na
plasma.100,windowed,1201,100,gH2/H1,na
plasma.100,windowed,1251,100,thetaPi,0.0
plasma.100,windowed,1251,100,thetaW,0.0
plasma.100,windowed,1251,100,thetaH,0.0
plasma.100,windowed,1251,100,fayWuH,0.0
plasma.100,windowed,1251,100,tajimasD,nan
plasma.100,windowed,1251,100,haplDiv,na
plasma.100,windowed,1251,100,gH1,na
plasma.100,windowed,1251,100,gH12,na
plasma.100,windowed,1251,100,gH123,na
plasma.100,windowed,1251,100,gH2/H1,na
plasma.100,windowed,1301,100,thetaPi,0.0
plasma.100,windowed,1301,100,thetaW,0.0
plasma.100,windowed,1301,100,thetaH,0.0
plasma.100,windowed,1301,100,fayWuH,0.0
plasma.100,windowed,1301,100,tajimasD,nan
plasma.100,windowed,1301,100,haplDiv,na
plasma.100,windowed,1301,100,gH1,na
plasma.100,windowed,1301,100,gH12,na
plasma.100,windowed,1301,100,gH123,na
plasma.100,windowed,1301,100,gH2/H1,na
plasma.100,windowed,1351,100,thetaPi,0.0
plasma.100,windowed,1351,100,thetaW,0.0
plasma.100,windowed,1351,100,thetaH,0.0
plasma.100,windowed,1351,100,fayWuH,0.0
plasma.100,windowed,1351,100,tajimasD,nan
plasma.100,windowed,1351,100,haplDiv,na
plasma.100,windowed,1351,100,gH1,na
plasma.100,windowed,1351,100,gH12,na
plasma.100,windowed,1351,100,gH123,na
plasma.100,windowed,1351,100,gH2/H1,na
plasma.100,windowed,1401,100,thetaPi,0.0
plasma.100,windowed,1401,100,thetaW,0.0
plasma.100,windowed,1401,100,thetaH,0.0
plasma.100,windowed,1401,100,fayWuH,0.0
plasma.100,windowed,1401,100,tajimasD,nan
plasma.100,windowed,1401,100,haplDiv,na
plasma.100,windowed,1401,100,gH1,na
plasma.100,windowed,1401,100,gH12,na
plasma.100,windowed,1401,100,gH123,na
plasma.100,windowed,1401,100,gH2/H1,na
plasma.100,windowed,1451,100,thetaPi,0.0
plasma.100,windowed,1451,100,thetaW,0.0
plasma.100,windowed,1451,100,thetaH,0.0
plasma.100,windowed,1451,100,fayWuH,0.0
plasma.100,windowed,1451,100,tajimasD,nan
plasma.100,windowed,1451,100,haplDiv,na
plasma.100,windowed,1451,100,gH1,na
plasma.100,windowed,1451,100,gH12,na
plasma.100,windowed,1451,100,gH123,na
plasma.100,windowed,1451,100,gH2/H1,na
plasma.100,windowed,1501,100,thetaPi,0.0
plasma.100,windowed,1501,100,thetaW,0.0
plasma.100,windowed,1501,100,thetaH,0.0
plasma.100,windowed,1501,100,fayWuH,0.0
plasma.100,windowed,1501,100,tajimasD,nan
plasma.100,windowed,1501,100,haplDiv,na
plasma.100,windowed,1501,100,gH1,na
plasma.100,windowed,1501,100,gH12,na
plasma.100,windowed,1501,100,gH123,na
plasma.100,windowed,1501,100,gH2/H1,na
plasma.100,windowed,1551,100,thetaPi,0.0
plasma.100,windowed,1551,100,thetaW,0.0
plasma.100,windowed,1551,100,thetaH,0.0
plasma.100,windowed,1551,100,fayWuH,0.0
plasma.100,windowed,1551,100,tajimasD,nan
plasma.100,windowed,1551,100,haplDiv,na
plasma.100,windowed,1551,100,gH1,na
plasma.100,windowed,1551,100,gH12,na
plasma.100,windowed,1551,100,gH123,na
plasma.100,windowed,1551,100,gH2/H1,na
plasma.100,windowed,1601,100,thetaPi,0.0
plasma.100,windowed,1601,100,thetaW,0.0
plasma.100,windowed,1601,100,thetaH,0.0
plasma.100,windowed,1601,100,fayWuH,0.0
plasma.100,windowed,1601,100,tajimasD,nan
plasma.100,windowed,1601,100,haplDiv,na
plasma.100,windowed,1601,100,gH1,na
plasma.100,windowed,1601,100,gH12,na
plasma.100,windowed,1601,100,gH123,na
plasma.100,windowed,1601,100,gH2/H1,na
plasma.100,windowed,1651,100,thetaPi,0.0002
plasma.100,windowed,1651,100,thetaW,0.0019314797821733936
plasma.100,windowed,1651,100,thetaH,2.02020202020202e-06
plasma.100,windowed,1651,100,fayWuH,0.000197979797979798
plasma.100,windowed,1651,100,tajimasD,nan
plasma.100,windowed,1651,100,haplDiv,0.02000000000000004
plasma.100,windowed,1651,100,gH1,0.9802
plasma.100,windowed,1651,100,gH12,1.0
plasma.100,windowed,1651,100,gH123,1.0
plasma.100,windowed,1651,100,gH2/H1,0.00010201999591918893
plasma.100,windowed,1701,100,thetaPi,0.0002
plasma.100,windowed,1701,100,thetaW,0.0019314797821733936
plasma.100,windowed,1701,100,thetaH,2.02020202020202e-06
plasma.100,windowed,1701,100,fayWuH,0.000197979797979798
plasma.100,windowed,1701,100,tajimasD,nan
plasma.100,windowed,1701,100,haplDiv,0.02000000000000004
plasma.100,windowed,1701,100,gH1,0.9802
plasma.100,windowed,1701,100,gH12,1.0
plasma.100,windowed,1701,100,gH123,1.0
plasma.100,windowed,1701,100,gH2/H1,0.00010201999591918893
plasma.100,windowed,1751,100,thetaPi,0.0
plasma.100,windowed,1751,100,thetaW,0.0
plasma.100,windowed,1751,100,thetaH,0.0
plasma.100,windowed,1751,100,fayWuH,0.0
plasma.100,windowed,1751,100,tajimasD,nan
plasma.100,windowed,1751,100,haplDiv,na
plasma.100,windowed,1751,100,gH1,na
plasma.100,windowed,1751,100,gH12,na
plasma.100,windowed,1751,100,gH123,na
plasma.100,windowed,1751,100,gH2/H1,na
plasma.100,windowed,1801,100,thetaPi,0.0
plasma.100,windowed,1801,100,thetaW,0.0
plasma.100,windowed,1801,100,thetaH,0.0
plasma.100,windowed,1801,100,fayWuH,0.0
plasma.100,windowed,1801,100,tajimasD,nan
plasma.100,windowed,1801,100,haplDiv,na
plasma.100,windowed,1801,100,gH1,na
plasma.100,windowed,1801,100,gH12,na
plasma.100,windowed,1801,100,gH123,na
plasma.100,windowed,1801,100,gH2/H1,na
plasma.100,windowed,1851,100,thetaPi,0.001977777777777778
plasma.100,windowed,1851,100,thetaW,0.0019314797821733936
plasma.100,windowed,1851,100,thetaH,0.0002444444444444445
plasma.100,windowed,1851,100,fayWuH,0.0017333333333333335
plasma.100,windowed,1851,100,tajimasD,nan
plasma.100,windowed,1851,100,haplDiv,0.19777777777777775
plasma.100,windowed,1851,100,gH1,0.8042
plasma.100,windowed,1851,100,gH12,1.0
plasma.100,windowed,1851,100,gH123,1.0
plasma.100,windowed,1851,100,gH2/H1,0.015046008455608056
plasma.100,windowed,1901,100,thetaPi,0.001977777777777778
plasma.100,windowed,1901,100,thetaW,0.0019314797821733936
plasma.100,windowed,1901,100,thetaH,0.0002444444444444445
plasma.100,windowed,1901,100,fayWuH,0.0017333333333333335
plasma.100,windowed,1901,100,tajimasD,nan
plasma.100,windowed,1901,100,haplDiv,0.19777777777777775
plasma.100,windowed,1901,100,gH1,0.8042
plasma.100,windowed,1901,100,gH12,1.0
plasma.100,windowed,1901,100,gH123,1.0
plasma.100,windowed,1901,100,gH2/H1,0.015046008455608056
plasma.100,windowed,1951,100,thetaPi,0.001315151515151515
plasma.100,windowed,1951,100,thetaW,0.0019314797821733936
plasma.100,windowed,1951,100,thetaH,9.898989898989899e-05
